Age,Male,Female,Quantity,Total_Amount,Product_ID,Product_Category,Price_per_Unit,Time_Unitless,Year,Month,Week,Window_Mean_4,Window_Mean_5,Window_Mean_6,Window_Mean_7
43.0,1,1,6,300,12,Electronics,50,12,2023,4,14,187.5,190.0,175.0,150.0
20.0,1,0,1,50,12,Electronics,50,13,2023,4,15,200.0,160.0,166.67,157.14
37.0,1,0,4,200,12,Electronics,50,14,2023,4,16,250.0,200.0,166.67,171.43
49.0,1,0,1,50,12,Electronics,50,15,2023,4,17,150.0,210.0,175.0,150.0
0.0,0,0,0,0,12,Electronics,50,16,2023,5,18,75.0,120.0,175.0,150.0
24.0,3,0,6,300,12,Electronics,50,17,2023,5,19,137.5,120.0,150.0,192.86
0.0,0,0,0,0,12,Electronics,50,18,2023,5,20,87.5,110.0,100.0,128.57
51.0,2,0,5,250,12,Electronics,50,19,2023,5,21,137.5,120.0,133.33,121.43
0.0,0,0,0,0,12,Electronics,50,20,2023,5,22,137.5,110.0,100.0,114.29
21.5,0,2,2,100,12,Electronics,50,21,2023,6,23,87.5,130.0,108.33,100.0
21.0,1,0,1,50,12,Electronics,50,22,2023,6,24,100.0,80.0,116.67,100.0
0.0,0,0,0,0,12,Electronics,50,23,2023,6,25,37.5,80.0,66.67,100.0
0.0,0,0,0,0,12,Electronics,50,24,2023,6,26,37.5,30.0,66.67,57.14
25.0,1,0,4,200,12,Electronics,50,25,2023,7,27,62.5,70.0,58.33,85.71
49.0,1,0,2,100,12,Electronics,50,26,2023,7,28,75.0,70.0,75.0,64.29
51.0,3,0,7,350,12,Electronics,50,27,2023,7,29,162.5,130.0,116.67,114.29
28.0,0,1,4,200,12,Electronics,50,28,2023,7,30,212.5,170.0,141.67,128.57
57.5,0,2,6,300,12,Electronics,50,29,2023,7,31,237.5,230.0,191.67,164.29
0.0,0,0,0,0,12,Electronics,50,30,2023,8,32,212.5,190.0,191.67,164.29
35.0,0,3,11,550,12,Electronics,50,31,2023,8,33,262.5,280.0,250.0,242.86
54.0,2,1,7,350,12,Electronics,50,32,2023,8,34,300.0,280.0,291.67,264.29
63.0,1,1,7,350,12,Electronics,50,33,2023,8,35,312.5,310.0,291.67,300.0
0.0,0,0,0,0,12,Electronics,50,34,2023,9,36,312.5,250.0,258.33,250.0
35.5,3,1,12,600,12,Electronics,50,35,2023,9,37,325.0,370.0,308.33,307.14
0.0,0,0,0,0,12,Electronics,50,36,2023,9,38,237.5,260.0,308.33,264.29
0.0,0,0,0,0,12,Electronics,50,37,2023,9,39,150.0,190.0,216.67,264.29
48.0,2,2,8,400,12,Electronics,50,38,2023,10,40,250.0,200.0,225.0,242.86
52.0,2,1,9,450,12,Electronics,50,39,2023,10,41,212.5,290.0,241.67,257.14
36.0,1,3,14,700,12,Electronics,50,40,2023,10,42,387.5,310.0,358.33,307.14
44.5,2,0,2,100,12,Electronics,50,41,2023,10,43,412.5,330.0,275.0,321.43
51.0,1,1,5,250,12,Electronics,50,42,2023,10,44,375.0,380.0,316.67,271.43
22.0,0,1,1,50,12,Electronics,50,43,2023,11,45,275.0,310.0,325.0,278.57
0.0,0,0,0,0,12,Electronics,50,44,2023,11,46,100.0,220.0,258.33,278.57
0.0,0,0,0,0,12,Electronics,50,45,2023,11,47,75.0,80.0,183.33,221.43
0.0,0,0,0,0,12,Electronics,50,46,2023,11,48,12.5,60.0,66.67,157.14
38.0,1,0,2,600,13,Electronics,300,0,2023,1,3,1125.0,1020.0,1050.0,1114.29
53.0,0,1,1,300,13,Electronics,300,1,2023,1,4,1125.0,1020.0,1050.0,1114.29
0.0,0,0,0,0,13,Electronics,300,2,2023,1,5,1125.0,1020.0,1050.0,1114.29
35.0,1,2,12,3600,13,Electronics,300,3,2023,2,6,1125.0,1020.0,1050.0,1114.29
44.5,1,1,2,600,13,Electronics,300,4,2023,2,7,1125.0,1020.0,1050.0,1114.29
34.5,2,0,4,1200,13,Electronics,300,5,2023,2,8,1350.0,1140.0,1050.0,1114.29
41.0,1,1,5,1500,13,Electronics,300,6,2023,2,9,1725.0,1380.0,1200.0,1114.29
18.0,0,1,1,300,13,Electronics,300,7,2023,3,10,900.0,1440.0,1200.0,1071.43
0.0,0,0,0,0,13,Electronics,300,8,2023,3,11,750.0,720.0,1200.0,1028.57
44.0,1,0,2,600,13,Electronics,300,9,2023,3,12,600.0,720.0,700.0,1114.29
0.0,0,0,0,0,13,Electronics,300,10,2023,3,13,225.0,480.0,600.0,600.0
63.0,1,0,4,1200,13,Electronics,300,11,2023,4,14,450.0,420.0,600.0,685.71
39.0,3,1,14,4200,13,Electronics,300,12,2023,4,15,1500.0,1200.0,1050.0,1114.29
0.0,0,0,0,0,13,Electronics,300,13,2023,4,16,1350.0,1200.0,1000.0,900.0
0.0,0,0,0,0,13,Electronics,300,14,2023,4,17,1350.0,1080.0,1000.0,857.14
0.0,0,0,0,0,13,Electronics,300,15,2023,5,18,1050.0,1080.0,900.0,857.14
55.0,2,0,3,900,13,Electronics,300,16,2023,5,19,225.0,1020.0,1050.0,900.0
47.0,1,0,2,600,13,Electronics,300,17,2023,5,20,375.0,300.0,950.0,985.71
42.0,3,0,7,2100,13,Electronics,300,18,2023,5,21,900.0,720.0,600.0,1114.29
47.0,1,2,10,3000,13,Electronics,300,19,2023,5,22,1650.0,1320.0,1100.0,942.86
28.0,1,0,4,1200,13,Electronics,300,20,2023,6,23,1725.0,1560.0,1300.0,1114.29
43.0,0,1,4,1200,13,Electronics,300,21,2023,6,24,1875.0,1620.0,1500.0,1285.71
51.0,0,1,3,900,13,Electronics,300,22,2023,6,25,1575.0,1680.0,1500.0,1414.29
28.5,0,4,14,4200,13,Electronics,300,23,2023,6,26,1875.0,2100.0,2100.0,1885.71
0.0,0,0,0,0,13,Electronics,300,24,2023,7,27,1575.0,1500.0,1750.0,1800.0
0.0,0,0,0,0,13,Electronics,300,25,2023,7,28,1275.0,1260.0,1250.0,1500.0
45.0,1,0,3,900,13,Electronics,300,26,2023,7,29,1275.0,1200.0,1200.0,1200.0
64.0,0,1,1,300,13,Electronics,300,27,2023,7,30,300.0,1080.0,1050.0,1071.43
43.0,1,0,1,300,13,Electronics,300,28,2023,7,31,375.0,300.0,950.0,942.86
48.0,0,2,4,1200,13,Electronics,300,29,2023,8,32,675.0,540.0,450.0,985.71
0.0,0,0,0,0,13,Electronics,300,30,2023,8,33,450.0,540.0,450.0,385.71
62.0,1,1,4,1200,13,Electronics,300,31,2023,8,34,675.0,600.0,650.0,557.14
52.0,1,2,9,2700,13,Electronics,300,32,2023,8,35,1275.0,1080.0,950.0,942.86
22.0,1,1,3,900,13,Electronics,300,33,2023,9,36,1200.0,1200.0,1050.0,942.86
0.0,0,0,0,0,13,Electronics,300,34,2023,9,37,1200.0,960.0,1000.0,900.0
0.0,0,0,0,0,13,Electronics,300,35,2023,9,38,900.0,960.0,800.0,857.14
56.0,0,2,4,1200,13,Electronics,300,36,2023,9,39,525.0,960.0,1000.0,857.14
28.5,4,0,6,1800,13,Electronics,300,37,2023,10,40,750.0,780.0,1100.0,1114.29
35.0,0,1,4,1200,13,Electronics,300,38,2023,10,41,1050.0,840.0,850.0,1114.29
63.0,1,0,4,1200,13,Electronics,300,39,2023,10,42,1350.0,1080.0,900.0,900.0
0.0,0,0,0,0,13,Electronics,300,40,2023,10,43,1050.0,1080.0,900.0,771.43
0.0,0,0,0,0,13,Electronics,300,41,2023,10,44,600.0,840.0,900.0,771.43
25.0,2,0,7,2100,13,Electronics,300,42,2023,11,45,825.0,900.0,1050.0,1071.43
0.0,0,0,0,0,13,Electronics,300,43,2023,11,46,525.0,660.0,750.0,900.0
0.0,0,0,0,0,13,Electronics,300,44,2023,11,47,525.0,420.0,550.0,642.86
41.5,1,1,4,1200,13,Electronics,300,45,2023,11,48,825.0,660.0,550.0,642.86
46.0,1,1,3,900,13,Electronics,300,46,2023,12,49,525.0,840.0,700.0,600.0
60.0,0,1,2,1000,14,Electronics,500,0,2023,1,2,1625.0,1500.0,1666.67,1857.14
42.0,0,1,4,2000,14,Electronics,500,1,2023,1,3,1625.0,1500.0,1666.67,1857.14
46.0,0,2,6,3000,14,Electronics,500,2,2023,1,4,1625.0,1500.0,1666.67,1857.14
51.0,1,0,1,500,14,Electronics,500,3,2023,1,5,1625.0,1500.0,1666.67,1857.14
23.0,0,1,2,1000,14,Electronics,500,4,2023,2,6,1625.0,1500.0,1666.67,1857.14
49.5,1,1,5,2500,14,Electronics,500,5,2023,2,7,1750.0,1800.0,1666.67,1857.14
56.5,2,0,6,3000,14,Electronics,500,6,2023,2,8,1750.0,2000.0,2000.0,1857.14
0.0,0,0,0,0,14,Electronics,500,7,2023,2,9,1625.0,1400.0,1666.67,1714.29
43.0,1,0,4,2000,14,Electronics,500,8,2023,3,10,1875.0,1700.0,1500.0,1714.29
0.0,0,0,0,0,14,Electronics,500,9,2023,3,11,1250.0,1500.0,1416.67,1285.71
19.0,1,0,2,1000,14,Electronics,500,10,2023,3,12,750.0,1200.0,1416.67,1357.14
55.0,0,1,1,500,14,Electronics,500,11,2023,3,13,875.0,700.0,1083.33,1285.71
0.0,0,0,0,0,14,Electronics,500,12,2023,4,14,375.0,700.0,583.33,928.57
0.0,0,0,0,0,14,Electronics,500,13,2023,4,15,375.0,300.0,583.33,500.0
0.0,0,0,0,0,14,Electronics,500,14,2023,4,16,125.0,300.0,250.0,500.0
34.0,0,1,3,1500,14,Electronics,500,15,2023,4,17,375.0,400.0,500.0,428.57
0.0,0,0,0,0,14,Electronics,500,16,2023,5,18,375.0,300.0,333.33,428.57
56.0,1,2,7,3500,14,Electronics,500,17,2023,5,19,1250.0,1000.0,833.33,785.71
35.5,2,0,2,1000,14,Electronics,500,18,2023,5,20,1500.0,1200.0,1000.0,857.14
30.5,3,1,13,6500,14,Electronics,500,19,2023,5,21,2750.0,2500.0,2083.33,1785.71
33.0,1,1,6,3000,14,Electronics,500,20,2023,5,22,3500.0,2800.0,2583.33,2214.29
0.0,0,0,0,0,14,Electronics,500,21,2023,6,23,2625.0,2800.0,2333.33,2214.29
50.0,3,0,6,3000,14,Electronics,500,22,2023,6,24,3125.0,2700.0,2833.33,2428.57
38.0,1,0,3,1500,14,Electronics,500,23,2023,6,25,1875.0,2800.0,2500.0,2642.86
52.5,2,0,8,4000,14,Electronics,500,24,2023,6,26,2125.0,2300.0,3000.0,2714.29
0.0,0,0,0,0,14,Electronics,500,25,2023,7,27,2125.0,1700.0,1916.67,2571.43
0.0,0,0,0,0,14,Electronics,500,26,2023,7,28,1375.0,1700.0,1416.67,1642.86
0.0,0,0,0,0,14,Electronics,500,27,2023,7,29,1000.0,1100.0,1416.67,1214.29
31.0,3,1,11,5500,14,Electronics,500,28,2023,7,30,1375.0,1900.0,1833.33,2000.0
46.0,2,2,5,2500,14,Electronics,500,29,2023,7,31,2000.0,1600.0,2000.0,1928.57
51.0,1,4,11,5500,14,Electronics,500,30,2023,8,32,3375.0,2700.0,2250.0,2500.0
0.0,0,0,0,0,14,Electronics,500,31,2023,8,33,3375.0,2700.0,2250.0,1928.57
51.0,1,1,4,2000,14,Electronics,500,32,2023,8,34,2500.0,3100.0,2583.33,2214.29
0.0,0,0,0,0,14,Electronics,500,33,2023,8,35,1875.0,2000.0,2583.33,2214.29
40.0,0,1,2,1000,14,Electronics,500,34,2023,9,36,750.0,1700.0,1833.33,2357.14
0.0,0,0,0,0,14,Electronics,500,35,2023,9,37,750.0,600.0,1416.67,1571.43
19.0,0,1,4,2000,14,Electronics,500,36,2023,9,38,750.0,1000.0,833.33,1500.0
0.0,0,0,0,0,14,Electronics,500,37,2023,9,39,750.0,600.0,833.33,714.29
55.0,0,1,4,2000,14,Electronics,500,38,2023,10,40,1000.0,1000.0,833.33,1000.0
50.0,2,1,9,4500,14,Electronics,500,39,2023,10,41,2125.0,1700.0,1583.33,1357.14
42.5,1,1,4,2000,14,Electronics,500,40,2023,10,42,2125.0,2100.0,1750.0,1642.86
34.0,0,1,4,2000,14,Electronics,500,41,2023,10,43,2625.0,2100.0,2083.33,1785.71
0.0,0,0,0,0,14,Electronics,500,42,2023,10,44,2125.0,2100.0,1750.0,1785.71
34.0,0,3,7,3500,14,Electronics,500,43,2023,11,45,1875.0,2400.0,2333.33,2000.0
0.0,0,0,0,0,14,Electronics,500,44,2023,11,46,1375.0,1500.0,2000.0,2000.0
21.0,2,0,6,3000,14,Electronics,500,45,2023,11,47,1625.0,1700.0,1750.0,2142.86
